Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Graduate,Yes,2026,2529,415,240,0,Semiurban,Y
Female,Yes,2,Not Graduate,No,4724,2964,593,360,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,16569,7137,573,240,1,Rural,N
Male,No,0,Graduate,No,13036,963,65,300,0,Rural,Y
Male,Yes,0,Graduate,No,15047,536,178,300,1,Urban,Y
Female,Yes,0,Graduate,Yes,19759,7340,158,180,0,Rural,Y
Male,No,3+,Not Graduate,No,3263,7179,582,360,1,Urban,N
Male,Yes,0,Not Graduate,Yes,10212,7967,318,180,1,Rural,Y
Male,No,3+,Not Graduate,Yes,7297,8734,211,300,0,Rural,Y
Female,No,3+,Not Graduate,Yes,10708,845,309,180,1,Urban,N
Male,Yes,0,Graduate,Yes,6609,5777,151,300,1,Rural,Y
Male,No,0,Graduate,Yes,18000,3036,555,180,0,Urban,Y
Male,Yes,1,Graduate,No,3933,5947,296,240,1,Rural,Y
Male,No,2,Graduate,No,18467,2494,586,180,0,Semiurban,Y
Female,No,0,Not Graduate,No,5667,2719,180,240,0,Rural,Y
Male,Yes,1,Not Graduate,No,19273,1884,402,240,0,Urban,N
Female,No,1,Graduate,Yes,9857,4349,245,360,0,Rural,N
Female,No,2,Graduate,No,7654,5179,431,240,0,Urban,Y
Female,No,3+,Not Graduate,Yes,10420,6610,276,240,1,Urban,Y
Male,No,0,Graduate,No,19927,6430,525,180,0,Semiurban,Y
Female,No,2,Not Graduate,Yes,18662,7154,526,300,0,Semiurban,N
Male,Yes,0,Graduate,Yes,1713,6488,314,360,1,Urban,N
Female,No,1,Graduate,No,5262,4737,421,240,1,Rural,Y
Female,Yes,1,Graduate,Yes,14899,6525,535,360,1,Urban,Y
Female,No,3+,Graduate,Yes,11268,3850,483,180,0,Urban,N
Female,Yes,1,Graduate,No,12140,689,260,240,0,Rural,Y
Female,Yes,1,Graduate,Yes,8231,5175,426,180,0,Rural,N
Female,No,2,Graduate,No,7291,8648,444,360,1,Rural,N
Female,No,0,Not Graduate,No,17322,5078,499,180,0,Rural,Y
Female,No,0,Not Graduate,No,10283,5448,413,360,1,Urban,N
Male,Yes,2,Not Graduate,Yes,15121,1179,506,180,0,Urban,Y
Male,No,3+,Not Graduate,Yes,17519,9074,275,360,1,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,4220,6406,180,300,0,Urban,Y
Female,Yes,1,Graduate,No,10405,8591,525,180,0,Rural,Y
Female,Yes,0,Graduate,Yes,10627,6907,326,180,0,Semiurban,Y
Male,No,1,Not Graduate,No,17885,8800,205,300,1,Rural,Y
Female,No,3+,Graduate,No,7868,1638,267,300,1,Urban,N
Male,Yes,2,Not Graduate,Yes,15556,5671,239,180,0,Semiurban,N
Male,Yes,0,Not Graduate,No,13736,6928,466,300,0,Rural,N
Male,No,2,Graduate,Yes,19833,1382,595,240,0,Semiurban,N
Male,Yes,0,Graduate,Yes,15951,1403,90,360,1,Semiurban,Y
Male,No,1,Graduate,Yes,18801,9011,356,360,0,Urban,N
Female,Yes,2,Not Graduate,Yes,11933,3292,387,360,0,Rural,N
Female,No,0,Graduate,Yes,17025,9011,363,240,0,Semiurban,N
Female,Yes,1,Not Graduate,No,1589,419,124,300,0,Semiurban,Y
Female,No,2,Not Graduate,No,19593,4517,328,300,1,Rural,N
Female,Yes,2,Not Graduate,No,11861,3302,225,180,1,Semiurban,Y
Male,No,0,Graduate,Yes,17869,7857,322,300,0,Semiurban,N
Female,No,0,Graduate,Yes,4541,9700,338,180,0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,1605,7870,321,240,1,Rural,Y
Male,Yes,1,Graduate,No,10578,5693,115,360,1,Rural,N
Female,No,0,Graduate,Yes,19779,767,532,360,0,Rural,Y
Male,Yes,2,Graduate,No,7590,2044,297,360,1,Rural,Y
Female,No,2,Not Graduate,No,7582,1549,205,300,1,Urban,N
Male,Yes,0,Not Graduate,Yes,18518,9956,96,180,0,Semiurban,N
Female,No,0,Graduate,Yes,3425,6140,503,180,1,Rural,N
Female,No,3+,Not Graduate,No,19940,3716,250,240,1,Semiurban,Y
Male,No,2,Graduate,Yes,8417,4481,173,300,0,Semiurban,Y
Male,No,1,Graduate,No,2052,7898,50,240,0,Urban,Y
Male,No,3+,Graduate,Yes,5411,6548,240,180,1,Rural,N
Male,No,0,Graduate,Yes,4889,2293,565,180,0,Rural,Y
Male,Yes,0,Not Graduate,No,15129,4837,491,360,1,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,3930,7758,192,300,0,Rural,Y
Male,Yes,0,Not Graduate,No,1958,6793,240,180,1,Semiurban,Y
Male,No,1,Graduate,Yes,14895,7638,582,360,0,Semiurban,Y
Female,No,2,Graduate,No,1707,7993,276,300,1,Urban,Y
Female,No,0,Graduate,No,2399,6007,362,240,1,Urban,Y
Male,No,2,Not Graduate,Yes,13153,5542,351,300,1,Urban,N
Female,Yes,0,Graduate,No,17905,9092,509,300,0,Semiurban,N
Female,Yes,0,Not Graduate,Yes,10101,6356,450,180,0,Rural,N
Female,No,0,Not Graduate,Yes,2394,8433,442,180,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,2014,7380,256,300,1,Rural,Y
Male,Yes,1,Not Graduate,No,5609,2385,259,180,0,Urban,N
Female,No,2,Not Graduate,No,14758,4268,164,180,0,Urban,Y
Male,Yes,0,Not Graduate,Yes,16813,671,300,180,0,Semiurban,N
Female,No,0,Graduate,Yes,16849,163,268,360,0,Urban,Y
Female,Yes,1,Graduate,No,8679,8656,456,360,0,Urban,Y
Female,No,0,Not Graduate,Yes,11826,4592,492,300,0,Semiurban,N
Male,No,1,Not Graduate,Yes,13287,4795,403,180,1,Rural,N
Female,No,0,Graduate,No,3060,4798,599,360,0,Urban,N
Male,No,2,Not Graduate,Yes,15112,6036,191,300,1,Semiurban,N
Female,Yes,0,Not Graduate,No,19150,2355,550,180,0,Urban,N
Male,No,0,Graduate,Yes,6280,5887,596,240,0,Semiurban,Y
Female,No,3+,Not Graduate,No,19811,7961,591,180,1,Rural,Y
Male,No,1,Not Graduate,Yes,13394,5827,556,180,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,3856,8737,330,360,0,Semiurban,N
Female,No,0,Graduate,No,6290,4719,473,300,1,Semiurban,N
Male,Yes,3+,Graduate,Yes,18190,593,319,300,1,Semiurban,N
Female,No,3+,Graduate,No,11681,4839,203,360,1,Rural,N
Female,Yes,1,Not Graduate,Yes,8557,7394,132,180,1,Urban,N
Female,Yes,3+,Not Graduate,No,17582,9651,475,240,0,Rural,N
Female,No,2,Graduate,No,2161,3493,324,180,1,Semiurban,Y
Female,Yes,3+,Not Graduate,No,6144,6164,333,180,0,Semiurban,Y
Female,No,2,Not Graduate,No,17211,2672,222,240,0,Rural,Y
Female,No,1,Not Graduate,Yes,4420,4200,376,360,0,Semiurban,Y
Female,No,1,Not Graduate,Yes,17502,16,112,300,0,Rural,Y
Female,Yes,1,Not Graduate,No,15525,3191,122,360,1,Semiurban,N
Female,Yes,1,Graduate,No,10446,392,424,360,1,Urban,N
Female,No,1,Not Graduate,No,14232,8616,557,180,0,Urban,N
Male,No,2,Graduate,Yes,7736,6272,447,300,0,Semiurban,N
Male,Yes,2,Not Graduate,Yes,17809,571,169,300,0,Rural,N
Female,No,1,Graduate,Yes,15018,3631,486,360,0,Urban,N
Female,No,3+,Not Graduate,Yes,1852,6172,514,240,1,Rural,Y
Female,No,0,Graduate,No,8505,9312,335,360,0,Semiurban,N
Female,Yes,1,Not Graduate,No,15536,7177,314,240,1,Rural,N
Female,Yes,3+,Graduate,No,18042,8433,369,300,0,Urban,N
Female,Yes,0,Not Graduate,Yes,2456,3897,425,360,0,Rural,N
Female,No,1,Graduate,Yes,3571,8123,138,180,0,Rural,Y
Female,No,1,Not Graduate,Yes,10095,2279,252,360,0,Semiurban,Y
Male,No,2,Graduate,No,16640,8980,383,300,1,Semiurban,N
Female,Yes,0,Graduate,No,14303,7451,271,180,1,Semiurban,Y
Male,No,0,Not Graduate,Yes,4953,8906,90,180,1,Urban,Y
Female,No,3+,Not Graduate,No,8175,775,117,240,0,Urban,N
Female,No,2,Graduate,Yes,2455,6869,563,180,0,Semiurban,N
Male,No,2,Not Graduate,Yes,7795,2247,176,180,1,Semiurban,N
Female,Yes,2,Graduate,No,17421,7088,304,360,1,Urban,N
Male,Yes,2,Graduate,Yes,19596,78,65,300,0,Urban,N
Female,No,0,Graduate,No,16782,8080,526,240,0,Urban,Y
Female,Yes,0,Not Graduate,Yes,6203,7099,111,360,1,Urban,N
Male,Yes,1,Graduate,No,8063,3926,481,180,0,Semiurban,N
Female,No,1,Graduate,No,13503,9047,317,180,0,Urban,N
Male,No,2,Not Graduate,No,12317,7340,84,240,1,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,12671,7083,543,300,0,Rural,N
Male,No,2,Not Graduate,Yes,14082,6230,518,240,1,Rural,N
Male,Yes,1,Not Graduate,No,13701,9223,374,360,0,Urban,N
Female,No,3+,Graduate,No,19278,4940,353,240,1,Rural,Y
Female,Yes,3+,Graduate,Yes,13973,3271,325,180,0,Rural,N
Male,No,1,Graduate,Yes,10961,3456,250,360,1,Rural,N
Female,Yes,1,Graduate,Yes,17096,7788,494,180,1,Urban,N
Female,Yes,1,Not Graduate,No,2029,8599,373,300,1,Urban,Y
Female,Yes,1,Graduate,Yes,14265,7650,84,180,1,Rural,N
Male,No,1,Graduate,Yes,15410,2711,531,180,0,Semiurban,N
Male,Yes,1,Not Graduate,No,13061,1668,529,240,0,Rural,N
Male,Yes,2,Graduate,Yes,10631,147,114,180,1,Urban,Y
Male,No,2,Graduate,Yes,2025,6420,57,360,0,Urban,N
Male,No,2,Graduate,Yes,17885,365,350,360,0,Urban,N
Male,Yes,2,Graduate,No,1874,9866,392,300,0,Rural,N
Male,Yes,1,Graduate,No,13697,4531,480,360,0,Semiurban,Y
Male,No,3+,Graduate,No,6148,5330,473,240,0,Urban,Y
Male,No,0,Not Graduate,No,3865,5510,381,300,1,Urban,N
Female,No,1,Not Graduate,No,19409,8754,487,360,1,Rural,Y
Male,No,0,Graduate,No,3146,8964,223,240,1,Semiurban,Y
Female,No,3+,Graduate,No,1513,6493,576,360,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,6099,5439,75,360,0,Urban,N
Female,No,3+,Graduate,Yes,3778,9765,455,180,0,Semiurban,N
Male,Yes,1,Graduate,No,15796,6511,281,360,1,Semiurban,Y
Male,Yes,2,Graduate,Yes,4655,7504,582,360,0,Urban,Y
Male,Yes,1,Not Graduate,Yes,9821,1246,599,240,0,Semiurban,Y
Male,No,2,Graduate,No,5314,3839,554,240,1,Semiurban,N
Female,Yes,0,Not Graduate,Yes,14625,8551,228,180,0,Rural,N
Male,Yes,0,Graduate,Yes,4716,2376,181,360,1,Urban,Y
Male,No,0,Not Graduate,Yes,3613,3009,504,180,1,Urban,Y
Male,Yes,3+,Not Graduate,Yes,11738,9154,397,360,0,Urban,Y
Male,Yes,1,Graduate,Yes,15260,1827,589,300,0,Urban,Y
Male,No,3+,Not Graduate,No,14088,6979,455,300,1,Urban,N
Female,Yes,0,Graduate,No,4874,9805,125,180,1,Semiurban,Y
Male,Yes,1,Not Graduate,No,7930,9832,541,180,0,Rural,N
Female,Yes,0,Graduate,Yes,13470,8569,243,180,1,Urban,Y
Male,No,3+,Graduate,No,2129,4285,211,240,1,Rural,Y
Female,No,3+,Not Graduate,Yes,18153,6910,396,240,1,Rural,Y
Male,No,3+,Graduate,Yes,12331,8561,410,240,0,Semiurban,Y
Male,Yes,0,Graduate,Yes,7224,2196,136,180,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,12583,3747,311,360,0,Semiurban,N
Female,No,1,Graduate,No,14649,8843,263,300,1,Urban,Y
Female,Yes,0,Graduate,No,10972,5978,311,180,0,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,7776,5607,332,240,1,Rural,Y
Female,No,0,Not Graduate,No,17135,769,516,240,0,Urban,N
Male,No,1,Graduate,Yes,7395,780,429,180,0,Rural,N
Male,Yes,2,Graduate,No,15494,9908,411,180,0,Rural,N
Female,Yes,2,Not Graduate,No,12052,6303,498,240,1,Semiurban,N
Female,Yes,3+,Not Graduate,Yes,18459,3983,490,360,1,Urban,Y
Male,No,2,Graduate,No,7599,9503,142,240,1,Rural,Y
Male,No,2,Not Graduate,Yes,10999,8714,473,240,0,Semiurban,Y
Female,No,2,Graduate,No,4678,521,191,180,1,Urban,N
Female,No,0,Graduate,Yes,7616,9127,340,360,0,Urban,Y
Female,Yes,2,Graduate,Yes,17063,7569,481,240,1,Rural,Y
Male,No,2,Graduate,No,5068,5784,98,240,0,Urban,N
Male,No,3+,Graduate,No,11347,4583,351,300,0,Rural,N
Male,No,2,Not Graduate,Yes,15635,5946,239,180,0,Urban,N
Male,No,2,Not Graduate,No,19274,4941,185,300,1,Semiurban,Y
Male,No,1,Not Graduate,No,3242,6267,453,300,1,Rural,Y
Male,Yes,3+,Not Graduate,Yes,19809,7128,390,240,1,Rural,N
Female,Yes,3+,Graduate,Yes,2119,2461,367,180,0,Urban,Y
Male,No,3+,Graduate,No,19158,685,412,360,0,Urban,N
Male,Yes,3+,Graduate,Yes,18840,2160,431,240,1,Rural,N
Male,No,3+,Graduate,Yes,3439,7031,282,360,1,Urban,Y
Female,No,3+,Not Graduate,Yes,17501,9759,393,360,1,Semiurban,N
Male,Yes,0,Graduate,No,2468,5341,598,180,0,Urban,N
Male,Yes,2,Graduate,No,16346,38,578,300,0,Semiurban,N
Female,No,3+,Not Graduate,Yes,1781,4875,232,180,0,Semiurban,Y
Male,No,2,Not Graduate,No,16860,1256,90,360,0,Semiurban,N
Male,No,2,Not Graduate,Yes,7762,7697,446,240,0,Semiurban,N
Male,Yes,0,Not Graduate,No,2558,2196,543,360,1,Semiurban,N
Male,No,3+,Graduate,Yes,12224,7165,382,240,0,Urban,N
Male,No,1,Graduate,Yes,6678,301,176,240,0,Semiurban,N
Female,No,0,Not Graduate,No,8480,7527,50,180,0,Urban,N
Female,Yes,1,Graduate,Yes,10700,6381,217,360,0,Semiurban,N
Female,No,2,Graduate,No,2729,646,68,300,0,Rural,Y
Male,No,2,Graduate,No,9967,9951,381,360,1,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,3789,8789,505,360,0,Rural,N
Male,No,0,Graduate,Yes,2739,8853,158,300,0,Semiurban,Y
Female,No,1,Not Graduate,No,6870,4330,317,180,0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,17670,9560,494,360,1,Semiurban,N
Male,No,1,Graduate,Yes,1625,7003,289,360,1,Rural,Y
Female,Yes,0,Graduate,Yes,14004,3537,350,240,1,Rural,N
Male,Yes,1,Not Graduate,Yes,16898,4558,152,360,0,Semiurban,N
Female,No,0,Graduate,Yes,8138,6579,299,300,1,Urban,N
Female,No,1,Not Graduate,No,8070,8474,502,240,0,Semiurban,N
Female,No,0,Not Graduate,No,4749,9678,569,180,0,Rural,N
Male,No,0,Not Graduate,Yes,10610,4082,202,240,1,Semiurban,Y
Male,Yes,0,Graduate,Yes,9095,4183,223,300,0,Rural,N
Male,No,3+,Graduate,Yes,15105,8652,392,300,0,Rural,Y
Male,Yes,1,Graduate,No,13615,3754,480,240,0,Rural,N
Male,No,1,Graduate,Yes,7794,1724,373,180,1,Semiurban,N
Male,No,1,Not Graduate,No,7257,1376,469,240,0,Rural,N
Male,No,0,Not Graduate,No,14095,8706,534,180,0,Rural,Y
Female,Yes,1,Not Graduate,No,3469,8894,461,240,1,Semiurban,N
Male,No,1,Graduate,Yes,12485,1653,133,300,0,Rural,N
Female,No,0,Not Graduate,No,18775,2066,162,360,0,Semiurban,N
Male,No,2,Graduate,Yes,5970,22,381,360,1,Rural,N
Male,No,0,Not Graduate,No,11725,2460,427,180,0,Urban,Y
Male,Yes,1,Graduate,Yes,11056,5926,90,180,0,Urban,N
Female,No,0,Graduate,No,10706,6251,154,180,0,Rural,Y
Female,Yes,2,Not Graduate,Yes,11491,9496,251,300,0,Urban,N
Female,Yes,0,Not Graduate,No,9019,7295,499,240,0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,15169,3300,315,300,1,Urban,Y
Male,Yes,2,Not Graduate,Yes,6112,6279,259,360,1,Rural,N
Female,Yes,3+,Graduate,Yes,13873,8553,167,180,1,Rural,N
Male,Yes,1,Not Graduate,Yes,19082,7353,426,240,1,Semiurban,Y
Male,No,2,Not Graduate,No,17052,3727,589,360,0,Rural,N
Female,Yes,2,Not Graduate,No,16146,6272,133,360,0,Semiurban,N
Female,Yes,3+,Graduate,Yes,6738,5995,503,360,0,Urban,N
Female,Yes,0,Graduate,No,17077,9476,563,300,0,Urban,Y
Female,No,0,Not Graduate,Yes,17004,514,436,180,0,Semiurban,N
Female,No,1,Graduate,Yes,5219,448,399,360,1,Semiurban,N
Female,Yes,3+,Not Graduate,No,1802,6019,345,180,1,Rural,N
Female,No,0,Graduate,Yes,13644,5343,307,300,0,Urban,Y
Female,Yes,3+,Graduate,Yes,18870,8033,130,360,0,Semiurban,N
Male,Yes,0,Graduate,No,11555,2520,317,300,0,Urban,Y
Female,No,2,Graduate,Yes,5940,3081,468,300,1,Semiurban,N
Female,Yes,0,Not Graduate,Yes,4572,1428,284,180,0,Urban,Y
Male,No,3+,Not Graduate,Yes,15098,3967,360,360,0,Rural,N
Female,No,2,Not Graduate,Yes,15787,6445,406,300,0,Urban,N
Male,Yes,2,Graduate,No,15465,9114,262,360,1,Urban,Y
Male,Yes,2,Not Graduate,No,11019,2159,98,180,0,Urban,Y
Female,No,3+,Not Graduate,No,14880,5132,176,300,1,Urban,Y
Male,Yes,1,Not Graduate,Yes,13365,2547,272,180,1,Urban,N
Male,Yes,1,Graduate,Yes,9625,2979,328,360,1,Rural,N
