Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Graduate,No,4791,2649,457,360,1,Semiurban,N
Male,No,3+,Graduate,Yes,5533,8505,554,180,1,Urban,N
Female,No,2,Not Graduate,Yes,6605,3083,343,240,1,Rural,Y
Male,Yes,1,Not Graduate,Yes,18587,1037,326,300,0,Urban,N
Female,No,3+,Not Graduate,Yes,9633,3489,487,360,0,Urban,N
Male,No,1,Graduate,No,18458,7604,156,360,0,Semiurban,N
Male,No,0,Graduate,No,7204,7544,469,300,1,Urban,N
Male,No,1,Not Graduate,No,9348,2634,478,180,0,Rural,N
Male,No,1,Graduate,Yes,14475,3983,424,180,1,Rural,N
Female,Yes,2,Graduate,No,8424,1778,122,180,1,Semiurban,N
Female,Yes,3+,Graduate,No,1988,7902,79,240,1,Urban,Y
Male,Yes,2,Graduate,Yes,8614,5110,237,240,0,Rural,N
Male,No,2,Not Graduate,Yes,17240,5189,413,360,1,Urban,N
Female,No,2,Graduate,No,4673,7378,500,180,1,Urban,N
Male,Yes,2,Graduate,No,3167,1124,244,300,0,Urban,N
Male,No,2,Graduate,No,5614,697,205,360,0,Semiurban,Y
Male,Yes,1,Graduate,No,5053,2179,221,300,1,Urban,Y
Female,Yes,2,Not Graduate,Yes,9261,9596,90,360,1,Rural,Y
Female,Yes,2,Not Graduate,No,2500,5251,112,240,0,Urban,Y
Female,No,3+,Graduate,No,17138,9235,72,360,0,Rural,Y
Male,No,0,Graduate,Yes,19272,1929,409,240,0,Urban,Y
Male,Yes,1,Graduate,No,6950,1013,124,360,1,Rural,N
Female,Yes,1,Graduate,Yes,5212,226,167,180,0,Rural,Y
Female,Yes,1,Graduate,Yes,2867,7321,429,300,0,Urban,Y
Female,Yes,2,Graduate,Yes,9689,1828,339,180,0,Urban,N
Female,No,2,Not Graduate,No,10513,7909,489,360,1,Rural,Y
Male,No,2,Graduate,No,18338,5588,56,360,0,Semiurban,N
Female,Yes,3+,Not Graduate,Yes,5226,2023,245,360,0,Urban,N
Male,Yes,0,Not Graduate,No,6306,4966,470,240,0,Semiurban,Y
Female,No,2,Graduate,No,3690,5891,242,300,0,Urban,N
Male,No,0,Not Graduate,Yes,10608,1080,197,300,0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,13678,5036,251,360,1,Urban,Y
Female,Yes,1,Not Graduate,No,4375,2563,493,360,1,Urban,N
Female,Yes,2,Not Graduate,Yes,7092,3292,468,240,1,Semiurban,N
Female,No,0,Not Graduate,No,19324,3586,476,180,0,Urban,Y
Male,No,0,Not Graduate,No,14092,4431,528,180,1,Rural,N
Female,No,2,Graduate,No,10427,6841,524,300,1,Rural,N
Male,Yes,1,Not Graduate,No,15937,6643,175,240,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,13030,3959,444,360,0,Urban,Y
Male,No,1,Not Graduate,Yes,8510,161,374,300,0,Rural,N
Male,No,3+,Graduate,Yes,12707,593,441,240,1,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,4489,3390,489,180,1,Urban,Y
Male,No,0,Graduate,No,13540,5997,253,240,0,Rural,Y
Male,No,0,Not Graduate,No,10718,6354,535,180,0,Rural,Y
Male,Yes,3+,Graduate,Yes,7971,663,80,240,1,Semiurban,Y
Female,No,0,Graduate,No,4363,9324,437,300,0,Urban,Y
Female,Yes,3+,Not Graduate,No,12193,541,483,180,1,Urban,Y
Female,Yes,1,Not Graduate,No,2677,5433,425,300,0,Rural,N
Female,Yes,2,Graduate,Yes,6260,5093,393,300,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,1511,867,492,180,1,Rural,N
Male,Yes,0,Graduate,Yes,17853,8623,124,180,0,Urban,N
Female,Yes,1,Graduate,No,13056,5469,204,360,1,Semiurban,N
Male,Yes,2,Graduate,Yes,13063,6256,479,360,1,Semiurban,Y
Male,No,3+,Graduate,Yes,15551,9398,412,360,1,Urban,Y
Male,Yes,2,Graduate,Yes,12522,1169,497,300,0,Semiurban,N
Female,Yes,1,Not Graduate,Yes,9734,830,283,300,0,Rural,Y
Female,No,1,Graduate,Yes,17673,1651,311,360,0,Semiurban,N
Male,No,2,Graduate,Yes,14678,1136,174,300,1,Semiurban,Y
Female,No,3+,Not Graduate,No,8070,2810,294,300,0,Semiurban,Y
Female,Yes,3+,Graduate,No,1906,8667,591,180,1,Rural,N
Female,No,0,Not Graduate,Yes,10706,9518,534,180,1,Urban,N
Female,Yes,3+,Not Graduate,Yes,5931,1019,171,300,0,Rural,N
Female,Yes,2,Not Graduate,No,8042,5237,174,360,0,Urban,Y
Male,Yes,1,Graduate,No,10406,1283,598,240,1,Urban,N
Female,Yes,0,Graduate,Yes,5646,659,219,360,1,Urban,Y
Male,No,0,Graduate,Yes,13546,2010,173,240,0,Semiurban,Y
Male,No,1,Not Graduate,Yes,14111,8590,84,360,0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,14576,1733,136,180,0,Urban,N
Male,Yes,1,Not Graduate,No,18024,2125,250,300,1,Urban,N
Male,Yes,3+,Graduate,Yes,6382,2171,418,300,1,Semiurban,N
Male,No,1,Not Graduate,Yes,15613,8266,126,180,1,Rural,Y
Female,Yes,2,Graduate,Yes,15145,3471,108,240,1,Urban,Y
Female,Yes,3+,Graduate,Yes,7512,9028,480,240,1,Rural,N
Male,No,2,Graduate,No,18847,5624,549,240,0,Semiurban,Y
Female,No,0,Not Graduate,No,8651,8691,158,180,0,Urban,Y
Female,Yes,1,Not Graduate,No,5110,8329,327,240,1,Rural,N
Female,No,0,Graduate,Yes,11384,2097,117,180,1,Rural,N
Female,No,0,Graduate,Yes,8394,5068,118,360,0,Rural,N
Male,Yes,0,Not Graduate,No,14967,6397,214,360,0,Semiurban,Y
Male,No,0,Not Graduate,Yes,17989,2757,538,180,0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,11373,3920,354,300,0,Rural,Y
Female,No,0,Graduate,No,13789,8186,414,360,1,Rural,Y
Male,Yes,1,Not Graduate,No,13708,1900,428,240,0,Semiurban,Y
Male,Yes,1,Graduate,No,12328,2610,392,180,1,Rural,N
Female,Yes,2,Not Graduate,No,3637,6900,403,240,0,Rural,Y
Male,No,3+,Graduate,Yes,2786,1449,465,240,0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,17210,8738,158,300,0,Rural,Y
Female,No,1,Not Graduate,No,12871,5017,546,240,1,Rural,N
Male,Yes,2,Not Graduate,Yes,17445,7999,390,300,1,Rural,N
Male,Yes,1,Not Graduate,No,8552,6052,432,360,0,Semiurban,N
Female,No,1,Not Graduate,No,5154,2096,582,180,1,Rural,Y
Female,Yes,1,Graduate,Yes,17100,8895,349,240,1,Semiurban,N
Male,Yes,2,Not Graduate,No,10136,6404,188,180,0,Semiurban,N
Female,No,3+,Not Graduate,Yes,7941,9817,408,240,0,Urban,N
Male,Yes,2,Not Graduate,Yes,11167,3331,548,180,1,Urban,Y
Female,Yes,0,Graduate,Yes,13649,7462,434,240,1,Rural,N
Male,Yes,2,Not Graduate,Yes,3298,5105,329,240,1,Semiurban,Y
Male,Yes,2,Graduate,No,11100,2978,532,240,0,Urban,Y
Male,No,2,Not Graduate,Yes,6995,2839,160,240,0,Rural,N
Female,No,2,Not Graduate,No,11400,3384,188,240,1,Urban,Y
Female,Yes,3+,Graduate,No,15173,685,484,240,0,Urban,N
Male,No,0,Not Graduate,No,12630,7531,558,240,0,Semiurban,Y
Female,Yes,3+,Graduate,No,16722,4283,322,240,1,Semiurban,N
Male,No,3+,Graduate,Yes,2800,7736,148,240,1,Urban,N
Male,Yes,2,Not Graduate,Yes,10935,7710,153,180,0,Urban,N
Female,Yes,1,Graduate,No,6116,1619,263,300,0,Semiurban,Y
Female,Yes,1,Not Graduate,No,17893,6868,214,240,1,Rural,N
Male,Yes,3+,Not Graduate,Yes,12117,1431,569,300,0,Semiurban,Y
Female,Yes,3+,Graduate,No,7252,9067,333,240,0,Urban,N
Female,Yes,2,Graduate,Yes,11352,4713,566,240,1,Rural,Y
Male,No,3+,Graduate,No,7795,9557,213,180,1,Urban,Y
Male,Yes,2,Graduate,Yes,18956,9435,113,360,0,Rural,N
Female,No,1,Not Graduate,No,4725,4998,140,360,0,Urban,N
Male,Yes,1,Not Graduate,No,2816,162,166,180,0,Rural,N
Male,No,0,Graduate,Yes,13837,1974,316,300,1,Rural,N
Female,No,1,Not Graduate,No,8307,3291,189,360,0,Urban,N
Male,No,3+,Not Graduate,No,5183,8461,295,180,0,Rural,Y
Male,Yes,1,Not Graduate,Yes,8727,631,444,180,1,Semiurban,N
Female,Yes,2,Not Graduate,No,4773,905,536,360,1,Urban,N
Female,No,1,Graduate,Yes,1645,2014,525,300,0,Semiurban,Y
Male,Yes,0,Graduate,Yes,6510,9833,566,180,1,Urban,N
Male,No,1,Not Graduate,No,17535,7896,233,240,1,Rural,N
Female,Yes,2,Graduate,No,4540,204,69,300,0,Rural,Y
Female,No,2,Graduate,No,11154,581,573,300,1,Rural,N
Female,No,3+,Graduate,No,18366,5675,578,360,1,Urban,N
Female,Yes,1,Not Graduate,No,19133,9032,196,360,0,Semiurban,N
Male,No,2,Not Graduate,No,18514,5347,353,240,1,Semiurban,Y
Female,Yes,0,Not Graduate,No,16496,9911,277,180,0,Urban,N
Female,No,3+,Graduate,Yes,17836,2643,151,360,0,Urban,Y
Male,No,0,Not Graduate,No,10353,8017,466,360,1,Semiurban,N
Female,Yes,1,Not Graduate,Yes,13195,2297,265,300,1,Semiurban,Y
Male,Yes,1,Graduate,No,4352,874,456,360,1,Semiurban,N
Female,Yes,1,Not Graduate,No,17514,5560,448,360,0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,2487,689,548,360,1,Urban,Y
Female,Yes,2,Graduate,No,9122,4000,514,360,0,Urban,Y
Male,No,3+,Graduate,No,10660,9614,131,300,1,Rural,Y
Male,No,0,Graduate,Yes,18984,671,414,240,1,Semiurban,Y
Female,Yes,3+,Not Graduate,No,8152,7927,212,240,1,Rural,Y
Male,Yes,0,Not Graduate,No,8921,1171,97,180,0,Urban,N
Male,No,3+,Not Graduate,No,2269,5591,560,360,1,Urban,N
Male,No,2,Graduate,Yes,19227,9135,378,300,1,Rural,Y
Male,Yes,0,Graduate,No,15614,6342,165,180,0,Semiurban,Y
Male,Yes,1,Not Graduate,No,5858,1449,386,180,0,Semiurban,Y
Male,Yes,1,Not Graduate,No,13043,2539,196,240,1,Semiurban,Y
Female,Yes,3+,Graduate,No,7199,3959,372,300,1,Semiurban,N
Female,Yes,1,Graduate,Yes,19125,6285,492,300,1,Rural,Y
Male,No,0,Graduate,Yes,2625,5432,62,300,0,Rural,N
Female,No,1,Graduate,No,12293,4260,543,240,0,Urban,N
Female,No,2,Not Graduate,No,8264,2361,336,240,0,Semiurban,Y
Female,No,2,Graduate,Yes,13823,6164,163,240,0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,14531,3670,529,240,1,Semiurban,N
Male,Yes,0,Not Graduate,No,15552,1753,71,240,0,Rural,N
Female,Yes,2,Not Graduate,Yes,14140,8100,398,360,0,Semiurban,Y
Female,No,2,Graduate,No,9343,1938,369,360,0,Rural,Y
Male,No,0,Graduate,Yes,15710,8562,175,300,1,Semiurban,Y
Male,Yes,1,Graduate,Yes,17956,5976,326,180,1,Semiurban,N
Female,Yes,1,Graduate,Yes,11606,6588,253,300,0,Urban,N
Female,No,3+,Not Graduate,Yes,6689,8616,243,180,0,Semiurban,Y
Female,No,1,Graduate,No,3972,6304,596,240,1,Semiurban,N
Female,Yes,0,Graduate,Yes,18591,7345,335,180,1,Urban,N
Female,Yes,2,Not Graduate,Yes,19688,7875,106,300,1,Rural,Y
Female,No,1,Graduate,No,8204,9086,352,300,1,Rural,Y
Male,Yes,3+,Not Graduate,Yes,5213,6633,212,180,1,Semiurban,N
Female,Yes,1,Not Graduate,Yes,6551,597,68,360,1,Rural,N
Female,Yes,0,Not Graduate,No,12256,3062,419,240,1,Semiurban,Y
Male,No,3+,Not Graduate,Yes,3975,2336,313,240,1,Urban,Y
Male,No,1,Not Graduate,No,5110,9879,162,300,0,Urban,Y
Male,No,3+,Not Graduate,No,5755,572,537,360,0,Semiurban,Y
Male,No,0,Not Graduate,No,15984,7521,376,180,0,Urban,Y
Female,No,2,Not Graduate,No,3235,6171,591,240,0,Urban,N
Female,No,0,Graduate,Yes,9758,7097,114,360,0,Semiurban,N
Female,No,0,Graduate,No,9479,2090,341,240,0,Semiurban,N
Female,Yes,0,Graduate,Yes,3928,6566,74,360,1,Urban,N
Female,Yes,0,Graduate,Yes,13845,4624,598,360,1,Rural,Y
Female,Yes,2,Not Graduate,Yes,8926,1633,50,300,0,Rural,Y
Male,Yes,2,Graduate,Yes,10033,1517,598,240,0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,6749,3648,190,180,1,Semiurban,N
Male,Yes,1,Graduate,Yes,11186,1537,237,300,1,Rural,N
Male,Yes,2,Graduate,Yes,15609,3137,177,300,1,Urban,N
Female,No,2,Graduate,Yes,2161,6985,250,180,0,Rural,Y
Male,No,1,Not Graduate,Yes,13575,97,176,300,1,Rural,N
Female,Yes,2,Graduate,Yes,16288,3750,306,360,0,Rural,Y
Male,Yes,0,Not Graduate,No,11560,8535,596,360,0,Rural,Y
Female,No,0,Not Graduate,No,17336,8174,243,240,1,Semiurban,Y
Male,Yes,1,Graduate,No,12026,8103,153,240,1,Semiurban,Y
Female,Yes,3+,Graduate,Yes,4874,5413,584,180,0,Urban,Y
Female,No,3+,Graduate,No,1707,4666,314,240,1,Urban,Y
Female,Yes,1,Not Graduate,No,4165,610,433,360,1,Urban,N
Female,No,1,Graduate,No,2132,1727,309,180,0,Urban,Y
Female,Yes,0,Not Graduate,Yes,4583,1854,463,180,1,Rural,Y
Male,No,3+,Not Graduate,Yes,15211,5055,407,240,0,Semiurban,N
Male,No,2,Graduate,Yes,11623,2324,124,360,0,Semiurban,Y
Male,No,0,Graduate,Yes,8623,9369,404,180,1,Urban,N
Female,Yes,1,Not Graduate,No,12254,9283,237,360,0,Urban,N
Male,No,3+,Not Graduate,No,3179,5774,339,360,0,Rural,N
Female,Yes,2,Not Graduate,No,17401,6519,94,360,1,Rural,Y
Female,Yes,2,Graduate,No,1736,1749,132,240,1,Urban,Y
Male,Yes,0,Not Graduate,Yes,8946,781,172,300,1,Semiurban,N
Male,Yes,3+,Graduate,Yes,5943,7548,407,300,0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,16963,6823,577,180,0,Semiurban,Y
Male,No,1,Not Graduate,No,10055,2105,115,360,1,Urban,N
Female,Yes,3+,Graduate,Yes,18169,3867,424,240,0,Semiurban,N
Female,Yes,3+,Not Graduate,Yes,1648,7193,211,360,1,Rural,Y
Female,No,0,Graduate,No,14895,4976,429,360,1,Rural,N
Female,Yes,3+,Graduate,No,6395,2113,407,240,0,Urban,N
Female,No,2,Not Graduate,Yes,18896,5879,237,300,1,Rural,N
Male,Yes,0,Graduate,Yes,12523,3970,371,360,0,Urban,Y
Male,Yes,0,Graduate,Yes,12199,9259,499,360,0,Semiurban,Y
Female,No,1,Not Graduate,Yes,11215,7264,523,300,1,Semiurban,Y
Female,Yes,3+,Graduate,Yes,17663,1577,62,240,0,Semiurban,N
Male,No,1,Graduate,Yes,7282,9203,233,180,1,Rural,Y
Male,Yes,2,Graduate,No,18224,2274,160,300,0,Urban,N
Female,Yes,0,Not Graduate,No,4317,4869,557,180,0,Semiurban,Y
Male,Yes,0,Graduate,No,16596,6744,339,180,0,Urban,Y
Female,No,0,Not Graduate,Yes,6799,2426,344,300,1,Semiurban,N
Male,Yes,2,Not Graduate,No,11417,5546,500,360,0,Rural,Y
Female,Yes,2,Graduate,Yes,19573,6852,264,180,1,Rural,N
Male,Yes,1,Graduate,Yes,4767,2551,76,180,0,Urban,Y
Female,Yes,1,Graduate,No,5906,6411,280,240,0,Rural,Y
Male,No,1,Not Graduate,Yes,19326,7,370,360,1,Rural,N
Male,No,3+,Graduate,Yes,11882,8087,282,180,1,Urban,N
Female,Yes,0,Graduate,No,5937,2555,486,240,1,Semiurban,N
Male,No,0,Graduate,No,6935,475,582,360,1,Rural,Y
Female,Yes,1,Graduate,No,5607,5416,452,300,1,Urban,Y
Male,Yes,0,Graduate,Yes,2060,8676,102,300,0,Rural,Y
Female,Yes,1,Not Graduate,No,13829,7239,362,240,0,Rural,N
Male,No,3+,Not Graduate,No,3326,6710,330,300,1,Rural,N
Female,No,3+,Graduate,Yes,12921,5000,80,180,0,Rural,N
Male,No,2,Graduate,No,13765,4654,386,360,0,Urban,Y
Female,No,3+,Graduate,No,9129,8078,232,180,0,Urban,Y
Male,No,1,Graduate,No,9825,6063,72,180,1,Urban,N
Female,No,3+,Not Graduate,Yes,9193,2285,593,300,0,Rural,Y
Female,No,2,Graduate,Yes,9764,5223,495,180,0,Rural,N
Female,No,0,Not Graduate,Yes,14186,6971,123,300,0,Rural,Y
Male,No,1,Not Graduate,Yes,15216,3525,59,360,1,Urban,Y
Female,Yes,0,Graduate,No,8221,2822,533,360,0,Rural,N
Male,No,2,Not Graduate,Yes,8873,4943,505,180,0,Semiurban,Y
Female,No,2,Not Graduate,Yes,7407,6530,209,240,1,Rural,Y
Male,No,2,Not Graduate,No,17627,258,63,300,1,Semiurban,N
Female,No,0,Not Graduate,No,7156,282,227,300,0,Rural,N
Male,No,0,Graduate,No,10484,1898,461,180,0,Urban,Y
Male,No,0,Graduate,Yes,9786,4135,102,300,1,Rural,N
Female,No,0,Not Graduate,Yes,7401,6629,457,300,1,Semiurban,Y
Male,No,2,Graduate,Yes,6417,3200,71,240,1,Semiurban,N
Male,No,2,Graduate,No,9929,5110,79,240,1,Rural,Y
Female,No,1,Graduate,No,16216,7167,309,180,1,Semiurban,Y
Male,No,1,Graduate,Yes,17295,612,254,240,1,Semiurban,N
Male,Yes,0,Graduate,No,12638,687,108,180,1,Urban,Y
Male,Yes,3+,Not Graduate,No,4030,3690,520,360,0,Rural,Y
Female,No,3+,Graduate,No,19844,8804,515,180,1,Rural,N
Male,No,2,Graduate,Yes,18932,2307,61,360,1,Rural,N
Female,Yes,2,Graduate,No,7272,7133,339,180,0,Semiurban,Y
